<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XAUUSD,5,20251014,034500,4139.595,4140.005,4134.665,4135.235,0,0
XAUUSD,5,20251014,035000,4135.175,4137.445,4132.655,4136.415,0,0
XAUUSD,5,20251014,035500,4135.775,4139.325,4135.485,4136.585,0,0
XAUUSD,5,20251014,040000,4136.81,4141.945,4136.81,4140.165,0,0
XAUUSD,5,20251014,040500,4140.215,4143.315,4140.105,4142.295,0,0
XAUUSD,5,20251014,041000,4142.845,4143.445,4141.305,4141.575,0,0
XAUUSD,5,20251014,041500,4141.375,4142.945,4138.495,4139.215,0,0
XAUUSD,5,20251014,042000,4139.775,4142.395,4139.725,4142.285,0,0
XAUUSD,5,20251014,042500,4142.175,4143.515,4141.765,4143.025,0,0
XAUUSD,5,20251014,043000,4142.415,4146.115,4141.975,4145.595,0,0
XAUUSD,5,20251014,043500,4145.895,4148.345,4144.895,4148.345,0,0
XAUUSD,5,20251014,044000,4148.505,4149.855,4146.925,4147.715,0,0
XAUUSD,5,20251014,044500,4147.415,4147.985,4143.215,4146.515,0,0
XAUUSD,5,20251014,045000,4146.635,4147.905,4142.925,4147.765,0,0
XAUUSD,5,20251014,045500,4147.745,4148.645,4144.815,4144.815,0,0
XAUUSD,5,20251014,050000,4145.03,4148.715,4145.03,4148.195,0,0
XAUUSD,5,20251014,050500,4148.245,4153.645,4148.245,4153.635,0,0
XAUUSD,5,20251014,051000,4153.575,4155.295,4151.865,4154.405,0,0
XAUUSD,5,20251014,051500,4155.155,4157.895,4155.155,4156.405,0,0
XAUUSD,5,20251014,052000,4156.625,4158.705,4156.335,4158.055,0,0
XAUUSD,5,20251014,052500,4157.985,4159.485,4156.795,4159.445,0,0
XAUUSD,5,20251014,053000,4159.455,4159.975,4158.765,4159.455,0,0
XAUUSD,5,20251014,053500,4159.705,4161.665,4158.935,4161.665,0,0
XAUUSD,5,20251014,054000,4161.855,4162.715,4160.515,4162.285,0,0
XAUUSD,5,20251014,054500,4162.195,4164.095,4160.675,4163.945,0,0
XAUUSD,5,20251014,055000,4164.205,4166.325,4163.885,4164.685,0,0
XAUUSD,5,20251014,055500,4164.355,4164.495,4160.705,4163.285,0,0
XAUUSD,5,20251014,060000,4163.2,4164.385,4160.485,4164.345,0,0
XAUUSD,5,20251014,060500,4164.325,4165.675,4163.955,4164.905,0,0
XAUUSD,5,20251014,061000,4164.935,4169.155,4164.475,4167.695,0,0
XAUUSD,5,20251014,061500,4167.525,4167.525,4159.135,4164.205,0,0
XAUUSD,5,20251014,062000,4164.355,4164.355,4157.825,4161.495,0,0
XAUUSD,5,20251014,062500,4161.155,4165.015,4160.955,4163.715,0,0
XAUUSD,5,20251014,063000,4164.045,4164.685,4162.405,4162.905,0,0
XAUUSD,5,20251014,063500,4162.815,4163.165,4156.175,4159.355,0,0
XAUUSD,5,20251014,064000,4159.325,4163.615,4159.325,4162.945,0,0
XAUUSD,5,20251014,064500,4162.825,4168.695,4162.325,4166.965,0,0
XAUUSD,5,20251014,065000,4166.965,4168.495,4166.795,4168.045,0,0
XAUUSD,5,20251014,065500,4168.035,4170.025,4167.475,4168.355,0,0
XAUUSD,5,20251014,070000,4168.51,4170.785,4165.905,4169.415,0,0
XAUUSD,5,20251014,070500,4168.715,4176.255,4168.135,4176.255,0,0
XAUUSD,5,20251014,071000,4175.775,4177.485,4175.545,4176.635,0,0
XAUUSD,5,20251014,071500,4176.915,4179.525,4176.275,4177.865,0,0
XAUUSD,5,20251014,072000,4177.825,4179.575,4175.845,4175.845,0,0
XAUUSD,5,20251014,072500,4175.755,4179.185,4174.675,4179.185,0,0
XAUUSD,5,20251014,073000,4178.815,4178.965,4171.735,4173.905,0,0
XAUUSD,5,20251014,073500,4174.305,4174.305,4140.625,4142.055,0,0
XAUUSD,5,20251014,074000,4143.115,4150.205,4123.275,4123.275,0,0
XAUUSD,5,20251014,074500,4119.985,4130.415,4114.585,4114.585,0,0
XAUUSD,5,20251014,075000,4116.885,4136.375,4116.885,4136.375,0,0
XAUUSD,5,20251014,075500,4136.705,4136.705,4111.365,4121.925,0,0
XAUUSD,5,20251014,080000,4121.72,4133.345,4117.265,4125.665,0,0
XAUUSD,5,20251014,080500,4125.115,4126.745,4116.885,4123.675,0,0
XAUUSD,5,20251014,081000,4125.035,4125.035,4107.145,4107.145,0,0
XAUUSD,5,20251014,081500,4112.225,4121.855,4109.855,4109.855,0,0
XAUUSD,5,20251014,082000,4111.415,4111.595,4090.885,4098.525,0,0
XAUUSD,5,20251014,082500,4099.745,4114.635,4099.745,4114.635,0,0
XAUUSD,5,20251014,083000,4114.155,4115.005,4106.755,4112.215,0,0
XAUUSD,5,20251014,083500,4112.655,4112.695,4102.235,4104.585,0,0
XAUUSD,5,20251014,084000,4104.275,4108.115,4099.455,4099.455,0,0
XAUUSD,5,20251014,084500,4098.785,4099.305,4091.105,4097.815,0,0
XAUUSD,5,20251014,085000,4098.965,4110.475,4098.965,4109.715,0,0
XAUUSD,5,20251014,085500,4109.425,4112.655,4106.415,4112.285,0,0
XAUUSD,5,20251014,090000,4111.91,4111.91,4105.525,4107.125,0,0
XAUUSD,5,20251014,090500,4106.925,4109.785,4102.885,4104.915,0,0
XAUUSD,5,20251014,091000,4103.925,4112.885,4103.925,4112.885,0,0
XAUUSD,5,20251014,091500,4110.735,4124.355,4110.735,4121.675,0,0
XAUUSD,5,20251014,092000,4121.445,4124.695,4120.425,4124.165,0,0
XAUUSD,5,20251014,092500,4121.955,4127.795,4121.955,4123.255,0,0
XAUUSD,5,20251014,093000,4123.885,4124.525,4117.205,4120.035,0,0
XAUUSD,5,20251014,093500,4120.445,4126.875,4119.585,4121.405,0,0
XAUUSD,5,20251014,094000,4121.915,4125.425,4119.755,4120.565,0,0
XAUUSD,5,20251014,094500,4120.175,4124.985,4120.065,4122.835,0,0
XAUUSD,5,20251014,095000,4122.425,4126.705,4122.425,4124.595,0,0
XAUUSD,5,20251014,095500,4124.485,4126.685,4123.055,4126.315,0,0
XAUUSD,5,20251014,100000,4126.34,4130.935,4124.915,4128.715,0,0
XAUUSD,5,20251014,100500,4128.555,4132.535,4128.175,4130.115,0,0
XAUUSD,5,20251014,101000,4130.175,4140.815,4129.625,4140.675,0,0
XAUUSD,5,20251014,101500,4140.785,4140.875,4138.495,4139.275,0,0
XAUUSD,5,20251014,102000,4138.985,4140.905,4138.585,4139.56,0,0
XAUUSD,5,20251014,102500,4139.585,4144.455,4139.585,4144.455,0,0
XAUUSD,5,20251014,103000,4145.095,4145.095,4138.125,4139.615,0,0
XAUUSD,5,20251014,103500,4139.715,4140.875,4137.365,4137.465,0,0
XAUUSD,5,20251014,104000,4137.045,4142.375,4131.855,4132.555,0,0
XAUUSD,5,20251014,104500,4132.555,4139.405,4132.225,4137.805,0,0
XAUUSD,5,20251014,105000,4138.045,4142.955,4136.175,4142.215,0,0
XAUUSD,5,20251014,105500,4141.915,4144.015,4140.775,4144.015,0,0
XAUUSD,5,20251014,110000,4143.86,4144.145,4136.935,4138.415,0,0
XAUUSD,5,20251014,110500,4137.985,4139.515,4134.455,4135.605,0,0
XAUUSD,5,20251014,111000,4135.705,4142.045,4135.705,4140.845,0,0
XAUUSD,5,20251014,111500,4141.675,4141.675,4138.085,4138.705,0,0
XAUUSD,5,20251014,112000,4139.635,4140.595,4138.455,4139.165,0,0
XAUUSD,5,20251014,112500,4139.145,4141.845,4138.365,4140.175,0,0
XAUUSD,5,20251014,113000,4139.945,4143.855,4139.615,4141.225,0,0
XAUUSD,5,20251014,113500,4140.955,4141.555,4137.025,4137.475,0,0
XAUUSD,5,20251014,114000,4137.125,4140.965,4135.665,4136.575,0,0
XAUUSD,5,20251014,114500,4137.125,4137.175,4129.585,4132.685,0,0
XAUUSD,5,20251014,115000,4133.155,4133.615,4126.595,4127.705,0,0
XAUUSD,5,20251014,115500,4127.255,4129.625,4121.985,4127.655,0,0
XAUUSD,5,20251014,120000,4127.39,4129.705,4126.805,4128.075,0,0
XAUUSD,5,20251014,120500,4128.585,4130.095,4127.305,4128.185,0,0
XAUUSD,5,20251014,121000,4128.585,4129.635,4125.205,4128.855,0,0
XAUUSD,5,20251014,121500,4129.405,4131.055,4127.635,4130.885,0,0
XAUUSD,5,20251014,122000,4130.565,4136.955,4130.565,4136.325,0,0
XAUUSD,5,20251014,122500,4137.165,4139.835,4137.155,4139.755,0,0
XAUUSD,5,20251014,123000,4139.775,4144.395,4139.685,4141.555,0,0
XAUUSD,5,20251014,123500,4141.105,4142.345,4139.675,4140.205,0,0
XAUUSD,5,20251014,124000,4140.555,4142.135,4136.945,4139.315,0,0
XAUUSD,5,20251014,124500,4139.645,4139.645,4129.305,4134.155,0,0
XAUUSD,5,20251014,125000,4134.525,4136.405,4132.365,4135.075,0,0
XAUUSD,5,20251014,125500,4135.285,4135.285,4130.225,4131.785,0,0
XAUUSD,5,20251014,130000,4131.66,4134.045,4130.185,4132.745,0,0
XAUUSD,5,20251014,130500,4132.805,4133.905,4129.805,4131.025,0,0
XAUUSD,5,20251014,131000,4131.025,4131.185,4129.425,4130.195,0,0
XAUUSD,5,20251014,131500,4130.545,4132.295,4128.765,4131.745,0,0
XAUUSD,5,20251014,132000,4132.075,4137.815,4131.935,4137.775,0,0
XAUUSD,5,20251014,132500,4137.715,4137.745,4132.175,4132.405,0,0
XAUUSD,5,20251014,133000,4132.365,4132.515,4130.395,4131.385,0,0
XAUUSD,5,20251014,133500,4131.525,4131.525,4128.495,4128.835,0,0
XAUUSD,5,20251014,134000,4128.455,4131.175,4126.535,4130.785,0,0
XAUUSD,5,20251014,134500,4130.575,4130.915,4127.255,4127.635,0,0
XAUUSD,5,20251014,135000,4127.315,4129.405,4125.865,4129.115,0,0
XAUUSD,5,20251014,135500,4128.965,4130.715,4127.805,4130.535,0,0
XAUUSD,5,20251014,140000,4130.59,4134.535,4129.215,4130.895,0,0
XAUUSD,5,20251014,140500,4130.775,4130.805,4126.845,4128.695,0,0
XAUUSD,5,20251014,141000,4129.395,4130.055,4128.075,4129.795,0,0
XAUUSD,5,20251014,141500,4130.275,4133.265,4129.155,4132.835,0,0
XAUUSD,5,20251014,142000,4130.455,4130.455,4122.265,4122.265,0,0
XAUUSD,5,20251014,142500,4123.045,4123.045,4117.345,4118.915,0,0
XAUUSD,5,20251014,143000,4118.365,4119.745,4111.615,4114.195,0,0
XAUUSD,5,20251014,143500,4115.325,4116.665,4110.655,4111.325,0,0
XAUUSD,5,20251014,144000,4110.815,4114.645,4108.495,4109.675,0,0
XAUUSD,5,20251014,144500,4109.715,4113.535,4108.105,4111.055,0,0
XAUUSD,5,20251014,145000,4108.945,4109.995,4106.715,4107.085,0,0
XAUUSD,5,20251014,145500,4107.095,4108.255,4104.365,4106.835,0,0
XAUUSD,5,20251014,150000,4106.86,4106.985,4098.325,4106.055,0,0
XAUUSD,5,20251014,150500,4106.545,4107.105,4099.785,4104.655,0,0
XAUUSD,5,20251014,151000,4104.035,4112.865,4102.615,4112.865,0,0
XAUUSD,5,20251014,151500,4113.135,4119.605,4109.425,4109.555,0,0
XAUUSD,5,20251014,152000,4109.625,4111.775,4106.265,4106.835,0,0
XAUUSD,5,20251014,152500,4105.755,4112.125,4105.695,4110.695,0,0
XAUUSD,5,20251014,153000,4110.415,4115.225,4106.815,4109.525,0,0
XAUUSD,5,20251014,153500,4110.815,4118.335,4107.915,4118.335,0,0
XAUUSD,5,20251014,154000,4119.515,4128.555,4119.325,4127.575,0,0
XAUUSD,5,20251014,154500,4126.925,4129.235,4122.165,4125.075,0,0
XAUUSD,5,20251014,155000,4124.545,4124.545,4117.655,4117.655,0,0
XAUUSD,5,20251014,155500,4117.445,4124.985,4114.515,4123.595,0,0
XAUUSD,5,20251014,160000,4123.16,4131.055,4123.16,4129.005,0,0
XAUUSD,5,20251014,160500,4128.005,4130.715,4122.015,4130.715,0,0
XAUUSD,5,20251014,161000,4130.755,4136.885,4130.285,4134.185,0,0
XAUUSD,5,20251014,161500,4134.475,4135.845,4129.745,4129.935,0,0
XAUUSD,5,20251014,162000,4130.115,4133.585,4128.015,4128.135,0,0
XAUUSD,5,20251014,162500,4129.095,4133.625,4126.995,4133.445,0,0
XAUUSD,5,20251014,163000,4133.245,4135.285,4130.885,4134.995,0,0
XAUUSD,5,20251014,163500,4135.225,4137.345,4129.325,4131.775,0,0
XAUUSD,5,20251014,164000,4131.955,4133.005,4128.085,4130.485,0,0
XAUUSD,5,20251014,164500,4130.595,4134.425,4129.975,4131.955,0,0
XAUUSD,5,20251014,165000,4130.505,4130.505,4126.625,4128.605,0,0
XAUUSD,5,20251014,165500,4128.635,4131.895,4127.505,4129.335,0,0
XAUUSD,5,20251014,170000,4129.49,4134.165,4126.695,4132.885,0,0
XAUUSD,5,20251014,170500,4132.385,4135.165,4131.165,4134.055,0,0
XAUUSD,5,20251014,171000,4134.885,4140.965,4133.895,4140.655,0,0
XAUUSD,5,20251014,171500,4140.665,4140.975,4138.005,4138.405,0,0
XAUUSD,5,20251014,172000,4138.065,4139.905,4136.185,4138.475,0,0
XAUUSD,5,20251014,172500,4138.005,4139.345,4137.115,4138.365,0,0
XAUUSD,5,20251014,173000,4138.025,4142.105,4137.045,4141.225,0,0
XAUUSD,5,20251014,173500,4140.805,4142.525,4139.995,4141.165,0,0
XAUUSD,5,20251014,174000,4140.875,4141.245,4138.155,4139.215,0,0
XAUUSD,5,20251014,174500,4139.075,4140.395,4136.905,4137.095,0,0
XAUUSD,5,20251014,175000,4136.995,4138.645,4131.955,4132.355,0,0
XAUUSD,5,20251014,175500,4132.735,4138.495,4132.645,4138.075,0,0
XAUUSD,5,20251014,180000,4138.24,4141.705,4137.515,4137.965,0,0
XAUUSD,5,20251014,180500,4138.195,4138.895,4129.395,4129.395,0,0
XAUUSD,5,20251014,181000,4129.285,4132.715,4129.255,4131.255,0,0
XAUUSD,5,20251014,181500,4131.295,4131.835,4128.245,4130.315,0,0
XAUUSD,5,20251014,182000,4129.995,4138.085,4128.295,4133.195,0,0
XAUUSD,5,20251014,182500,4132.655,4134.865,4132.655,4133.235,0,0
XAUUSD,5,20251014,183000,4133.815,4135.045,4128.985,4131.745,0,0
XAUUSD,5,20251014,183500,4132.495,4140.005,4132.495,4140.005,0,0
XAUUSD,5,20251014,184000,4140.565,4143.795,4137.835,4142.715,0,0
XAUUSD,5,20251014,184500,4142.845,4150.225,4142.315,4149.765,0,0
XAUUSD,5,20251014,185000,4149.285,4155.185,4149.285,4152.125,0,0
XAUUSD,5,20251014,185500,4152.075,4152.075,4140.495,4140.495,0,0
XAUUSD,5,20251014,190000,4140.61,4146.645,4137.715,4146.605,0,0
XAUUSD,5,20251014,190500,4146.175,4149.815,4145.705,4149.015,0,0
XAUUSD,5,20251014,191000,4149.575,4149.665,4145.175,4145.895,0,0
XAUUSD,5,20251014,191500,4145.535,4146.565,4142.545,4142.955,0,0
XAUUSD,5,20251014,192000,4142.475,4150.165,4142.125,4149.495,0,0
XAUUSD,5,20251014,192500,4149.905,4152.675,4146.105,4147.135,0,0
XAUUSD,5,20251014,193000,4147.305,4151.985,4146.875,4149.835,0,0
XAUUSD,5,20251014,193500,4149.425,4152.525,4149.425,4151.115,0,0
XAUUSD,5,20251014,194000,4150.715,4151.385,4149.055,4149.565,0,0
XAUUSD,5,20251014,194500,4149.345,4149.845,4143.735,4145.055,0,0
XAUUSD,5,20251014,195000,4145.275,4147.675,4145.025,4146.735,0,0
XAUUSD,5,20251014,195500,4146.505,4149.055,4146.505,4148.255,0,0
XAUUSD,5,20251014,200000,4148.17,4152.515,4147.675,4150.895,0,0
XAUUSD,5,20251014,200500,4150.745,4151.375,4147.925,4147.925,0,0
XAUUSD,5,20251014,201000,4147.795,4149.955,4147.285,4148.045,0,0
XAUUSD,5,20251014,201500,4148.475,4149.245,4144.685,4145.345,0,0
XAUUSD,5,20251014,202000,4144.665,4146.285,4143.345,4145.095,0,0
XAUUSD,5,20251014,202500,4145.535,4147.865,4145.165,4146.705,0,0
XAUUSD,5,20251014,203000,4146.025,4149.225,4146.025,4146.245,0,0
XAUUSD,5,20251014,203500,4146.045,4147.945,4145.705,4147.365,0,0
XAUUSD,5,20251014,204000,4147.335,4149.195,4147.335,4148.645,0,0
XAUUSD,5,20251014,204500,4148.665,4150.465,4148.665,4150.115,0,0
XAUUSD,5,20251014,205000,4149.915,4150.215,4148.985,4150.045,0,0
XAUUSD,5,20251014,205500,4149.985,4150.505,4148.325,4148.695,0,0
XAUUSD,5,20251014,210000,4148.52,4150.405,4148.52,4150.395,0,0
XAUUSD,5,20251014,210500,4150.305,4150.305,4146.615,4147.515,0,0
XAUUSD,5,20251014,211000,4147.535,4149.945,4147.535,4149.005,0,0
XAUUSD,5,20251014,211500,4149.085,4149.125,4147.475,4147.895,0,0
XAUUSD,5,20251014,212000,4147.995,4149.495,4147.995,4148.865,0,0
XAUUSD,5,20251014,212500,4148.985,4150.235,4148.415,4149.605,0,0
XAUUSD,5,20251014,213000,4149.995,4150.115,4147.775,4149.105,0,0
XAUUSD,5,20251014,213500,4145.925,4146.335,4134.915,4138.225,0,0
XAUUSD,5,20251014,214000,4138.835,4141.645,4136.415,4138.465,0,0
XAUUSD,5,20251014,214500,4140.145,4144.515,4138.695,4140.825,0,0
XAUUSD,5,20251014,215000,4140.615,4140.725,4135.665,4139.925,0,0
XAUUSD,5,20251014,215500,4141.205,4142.785,4140.005,4142.425,0,0
XAUUSD,5,20251014,220000,4142.35,4144.675,4139.925,4142.855,0,0
XAUUSD,5,20251014,220500,4143.175,4144.365,4141.985,4142.685,0,0
XAUUSD,5,20251014,221000,4142.555,4143.845,4141.135,4143.695,0,0
XAUUSD,5,20251014,221500,4143.755,4145.395,4143.465,4144.815,0,0
XAUUSD,5,20251014,222000,4144.945,4146.105,4144.455,4146.105,0,0
XAUUSD,5,20251014,222500,4146.095,4146.115,4143.505,4143.935,0,0
XAUUSD,5,20251014,223000,4143.905,4144.055,4142.215,4143.655,0,0
XAUUSD,5,20251014,223500,4143.245,4143.575,4142.205,4142.435,0,0
XAUUSD,5,20251014,224000,4142.445,4142.965,4142.085,4142.245,0,0
XAUUSD,5,20251014,224500,4142.195,4144.625,4142.135,4144.505,0,0
XAUUSD,5,20251014,225000,4144.635,4145.525,4143.305,4144.635,0,0
XAUUSD,5,20251014,225500,4144.335,4144.735,4141.9,4141.98,0,0
XAUUSD,5,20251015,000000,4144.04,4145.705,4140.815,4140.815,0,0
XAUUSD,5,20251015,000500,4140.825,4148.625,4140.825,4148.305,0,0
XAUUSD,5,20251015,001000,4148.855,4158.585,4148.685,4158.585,0,0
XAUUSD,5,20251015,001500,4161.315,4163.265,4159.065,4162.225,0,0
XAUUSD,5,20251015,002000,4162.055,4163.345,4155.745,4155.745,0,0
XAUUSD,5,20251015,002500,4156.105,4156.615,4151.345,4152.535,0,0
XAUUSD,5,20251015,003000,4151.925,4154.295,4150.285,4153.905,0,0
XAUUSD,5,20251015,003500,4154.295,4160.485,4154.295,4159.175,0,0
XAUUSD,5,20251015,004000,4159.065,4159.825,4157.355,4157.475,0,0
XAUUSD,5,20251015,004500,4157.555,4161.125,4157.345,4161.125,0,0
XAUUSD,5,20251015,005000,4160.895,4161.665,4159.185,4160.155,0,0
XAUUSD,5,20251015,005500,4160.455,4160.695,4158.425,4158.425,0,0
XAUUSD,5,20251015,010000,4158.64,4159.775,4157.335,4158.865,0,0
XAUUSD,5,20251015,010500,4158.845,4161.845,4158.845,4161.175,0,0
XAUUSD,5,20251015,011000,4160.915,4161.155,4159.665,4160.465,0,0
XAUUSD,5,20251015,011500,4160.425,4161.735,4159.425,4161.075,0,0
XAUUSD,5,20251015,012000,4161.025,4161.495,4160.165,4161.335,0,0
XAUUSD,5,20251015,012500,4161.425,4164.115,4160.755,4164.075,0,0
XAUUSD,5,20251015,013000,4164.125,4164.125,4162.315,4163.095,0,0
XAUUSD,5,20251015,013500,4163.195,4166.125,4162.885,4164.775,0,0
XAUUSD,5,20251015,014000,4164.885,4165.865,4164.865,4165.205,0,0
XAUUSD,5,20251015,014500,4165.495,4165.795,4163.925,4164.365,0,0
XAUUSD,5,20251015,015000,4163.965,4167.105,4163.965,4164.955,0,0
XAUUSD,5,20251015,015500,4164.565,4164.565,4160.485,4161.805,0,0
XAUUSD,5,20251015,020000,4161.94,4166.885,4158.375,4166.735,0,0
XAUUSD,5,20251015,020500,4166.545,4167.165,4165.015,4166.495,0,0
XAUUSD,5,20251015,021000,4166.465,4169.795,4166.465,4168.965,0,0
XAUUSD,5,20251015,021500,4168.625,4169.495,4165.975,4166.765,0,0
XAUUSD,5,20251015,022000,4167.575,4167.865,4164.495,4164.795,0,0
XAUUSD,5,20251015,022500,4163.835,4164.295,4154.105,4156.675,0,0
XAUUSD,5,20251015,023000,4156.125,4160.235,4155.365,4158.295,0,0
XAUUSD,5,20251015,023500,4158.385,4164.875,4158.345,4164.875,0,0
XAUUSD,5,20251015,024000,4163.595,4168.865,4163.595,4166.955,0,0
XAUUSD,5,20251015,024500,4167.225,4168.125,4162.815,4164.975,0,0
XAUUSD,5,20251015,025000,4165.005,4165.005,4159.525,4159.525,0,0
XAUUSD,5,20251015,025500,4160.165,4162.915,4159.575,4162.555,0,0
XAUUSD,5,20251015,030000,4162.69,4173.405,4162.69,4172.855,0,0
XAUUSD,5,20251015,030500,4174.515,4179.965,4174.495,4179.225,0,0
XAUUSD,5,20251015,031000,4179.445,4185.205,4176.605,4179.275,0,0
XAUUSD,5,20251015,031500,4178.995,4182.475,4175.155,4175.455,0,0
XAUUSD,5,20251015,032000,4175.515,4182.375,4174.305,4182.375,0,0
XAUUSD,5,20251015,032500,4182.695,4186.585,4182.695,4184.215,0,0
XAUUSD,5,20251015,033000,4185.625,4186.315,4182.155,4183.665,0,0
XAUUSD,5,20251015,033500,4184.175,4184.175,4179.305,4181.695,0,0
XAUUSD,5,20251015,034000,4181.275,4181.515,4176.195,4177.955,0,0
XAUUSD,5,20251015,034500,4178.195,4181.315,4176.215,4179.625,0,0
XAUUSD,5,20251015,035000,4179.585,4182.295,4178.255,4180.505,0,0
XAUUSD,5,20251015,035500,4180.115,4182.895,4179.715,4181.715,0,0
XAUUSD,5,20251015,040000,4181.56,4184.285,4181.535,4182.185,0,0
XAUUSD,5,20251015,040500,4182.635,4184.385,4180.555,4182.435,0,0
XAUUSD,5,20251015,041000,4182.385,4182.385,4178.225,4179.765,0,0
XAUUSD,5,20251015,041500,4180.135,4183.685,4180.035,4182.685,0,0
XAUUSD,5,20251015,042000,4182.585,4183.195,4181.405,4182.135,0,0
XAUUSD,5,20251015,042500,4181.805,4182.195,4179.085,4179.285,0,0
XAUUSD,5,20251015,043000,4179.085,4179.785,4167.665,4168.695,0,0
XAUUSD,5,20251015,043500,4168.605,4176.255,4168.345,4170.575,0,0
XAUUSD,5,20251015,044000,4170.485,4173.895,4169.635,4172.145,0,0
XAUUSD,5,20251015,044500,4171.875,4174.415,4168.885,4170.205,0,0
XAUUSD,5,20251015,045000,4171.015,4177.065,4169.385,4174.955,0,0
XAUUSD,5,20251015,045500,4174.555,4177.195,4172.595,4177.085,0,0
XAUUSD,5,20251015,050000,4177.01,4179.085,4176.655,4178.355,0,0
XAUUSD,5,20251015,050500,4178.035,4181.535,4177.905,4181.335,0,0
XAUUSD,5,20251015,051000,4181.655,4184.635,4181.655,4183.805,0,0
XAUUSD,5,20251015,051500,4183.725,4185.825,4180.735,4182.745,0,0
XAUUSD,5,20251015,052000,4182.015,4183.165,4180.105,4181.135,0,0
XAUUSD,5,20251015,052500,4181.545,4185.345,4180.835,4183.565,0,0
XAUUSD,5,20251015,053000,4183.655,4185.275,4180.505,4184.915,0,0
XAUUSD,5,20251015,053500,4184.485,4184.865,4183.305,4184.045,0,0
XAUUSD,5,20251015,054000,4183.785,4185.525,4183.775,4184.955,0,0
XAUUSD,5,20251015,054500,4185.125,4189.285,4184.885,4188.005,0,0
XAUUSD,5,20251015,055000,4188.045,4190.635,4188.045,4188.335,0,0
XAUUSD,5,20251015,055500,4188.535,4188.655,4186.945,4187.105,0,0
XAUUSD,5,20251015,060000,4187.18,4187.555,4182.815,4185.685,0,0
XAUUSD,5,20251015,060500,4185.795,4187.005,4185.445,4186.665,0,0
XAUUSD,5,20251015,061000,4186.205,4186.495,4184.995,4185.145,0,0
XAUUSD,5,20251015,061500,4185.305,4185.645,4182.765,4182.765,0,0
XAUUSD,5,20251015,062000,4182.755,4183.135,4179.865,4180.135,0,0
XAUUSD,5,20251015,062500,4180.385,4180.385,4173.395,4176.325,0,0
XAUUSD,5,20251015,063000,4176.525,4179.495,4174.615,4175.745,0,0
XAUUSD,5,20251015,063500,4175.385,4177.305,4174.835,4176.845,0,0
XAUUSD,5,20251015,064000,4176.625,4180.485,4175.985,4179.075,0,0
XAUUSD,5,20251015,064500,4179.305,4180.135,4177.925,4178.945,0,0
XAUUSD,5,20251015,065000,4178.935,4180.045,4178.435,4179.075,0,0
XAUUSD,5,20251015,065500,4179.005,4179.835,4178.675,4179.825,0,0
XAUUSD,5,20251015,070000,4179.95,4180.485,4176.925,4179.185,0,0
XAUUSD,5,20251015,070500,4179.225,4185.015,4179.135,4184.985,0,0
XAUUSD,5,20251015,071000,4184.945,4190.515,4184.655,4190.055,0,0
XAUUSD,5,20251015,071500,4189.555,4190.335,4186.315,4189.785,0,0
XAUUSD,5,20251015,072000,4189.735,4192.635,4189.695,4191.955,0,0
XAUUSD,5,20251015,072500,4192.115,4193.095,4191.655,4192.545,0,0
XAUUSD,5,20251015,073000,4192.785,4193.465,4185.495,4186.975,0,0
XAUUSD,5,20251015,073500,4187.265,4190.105,4185.255,4185.255,0,0
XAUUSD,5,20251015,074000,4185.025,4193.065,4184.925,4188.705,0,0
XAUUSD,5,20251015,074500,4188.915,4190.565,4188.405,4189.565,0,0
XAUUSD,5,20251015,075000,4189.535,4191.725,4189.535,4190.555,0,0
XAUUSD,5,20251015,075500,4190.435,4190.635,4184.875,4185.935,0,0
XAUUSD,5,20251015,080000,4185.9,4187.615,4184.835,4187.085,0,0
XAUUSD,5,20251015,080500,4187.095,4192.215,4187.095,4191.775,0,0
XAUUSD,5,20251015,081000,4192.335,4193.455,4190.695,4191.795,0,0
XAUUSD,5,20251015,081500,4192.405,4192.555,4187.605,4188.665,0,0
XAUUSD,5,20251015,082000,4188.695,4191.625,4188.385,4190.155,0,0
XAUUSD,5,20251015,082500,4190.835,4191.285,4188.945,4190.105,0,0
XAUUSD,5,20251015,083000,4190.715,4190.715,4188.175,4188.955,0,0
XAUUSD,5,20251015,083500,4189.555,4190.075,4188.145,4189.285,0,0
XAUUSD,5,20251015,084000,4189.825,4194.245,4188.855,4194.005,0,0
